,CBO,DIT,LCOM,NOC,ParallelInheritance,RFC,Unnamed: 0,WMC,antecedent support,confidence,consequent support,conviction,instance,leverage,lift,project_id,support
4555,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.AntiEntropyService.RepairFuture,0.0,0.0,63,0.0
4556,9.0,0.0,6.0,0.0,0.0,20.0,0.0,25.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.AntiEntropyService.RepairSession,0.0,0.0,63,0.0
4557,12.0,0.0,1.0,0.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.AntiEntropyService.RepairSession.Differencer,0.0,0.0,63,0.0
4558,3.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.AntiEntropyService.RepairSession.Differencer.Callback,0.0,0.0,63,0.0
4559,4.0,0.0,1.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.AntiEntropyService.RepairSession.RepairJob,0.0,0.0,63,0.0
4560,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.AntiEntropyService.TreePair,0.0,0.0,63,0.0
4561,9.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.AntiEntropyService.TreeRequest,0.0,0.0,63,0.0
4562,17.0,0.0,1.0,0.0,0.0,19.0,0.0,6.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.AntiEntropyService.TreeRequestVerbHandler,0.0,0.0,63,0.0
4563,7.0,0.0,1.0,0.0,0.0,13.0,0.0,4.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.AntiEntropyService.TreeResponseVerbHandler,0.0,0.0,63,0.0
4564,10.0,0.0,2.0,0.0,0.0,13.0,0.0,17.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.AntiEntropyService.Validator,0.0,0.0,63,0.0
4565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.AntiEntropyServiceCounterTest,0.0,0.0,63,0.0
4566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.AntiEntropyServiceStandardTest,0.0,0.0,63,0.0
4567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.AntiEntropyServiceTest,0.0,0.0,63,0.0
4568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.AntiEntropyServiceTestAbstract,0.0,0.0,63,0.0
4569,4.0,0.0,2.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.AsyncRepairCallback,0.0,0.0,63,0.0
4570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.AsyncRepairRunner,0.0,0.0,63,0.0
4571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.CFPair,0.0,0.0,63,0.0
4572,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.CassandraDaemon,0.0,0.0,63,0.0
4573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.CassandraServerTest,0.0,0.0,63,0.0
4574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.CleaningThreadPool,0.0,0.0,63,0.0
4575,14.0,0.0,1.0,0.0,0.0,21.0,0.0,22.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.ClientState,0.0,0.0,63,0.0
4576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.ConsistencyLevelTest,0.0,0.0,63,0.0
4577,7.0,0.0,2.0,0.0,0.0,13.0,0.0,15.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.DatacenterReadCallback,0.0,0.0,63,0.0
4578,6.0,0.0,3.0,0.0,0.0,13.0,0.0,14.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.DatacenterSyncWriteResponseHandler,0.0,0.0,63,0.0
4579,6.0,0.0,2.0,0.0,0.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.DatacenterWriteResponseHandler,0.0,0.0,63,0.0
4580,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.DigestMismatchException,0.0,0.0,63,0.0
4581,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.EmbeddedCassandraService,0.0,0.0,63,0.0
4582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.EmbeddedCassandraServiceTest,0.0,0.0,63,0.0
4583,2.0,0.0,1.0,0.0,0.0,6.0,0.0,17.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.GCInspector,0.0,0.0,63,0.0
4584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.IReadCommand,0.0,0.0,63,0.0
4585,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.IResponseResolver,0.0,0.0,63,0.0
4586,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.IWriteResponseHandler,0.0,0.0,63,0.0
4587,4.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.IndexScanVerbHandler,0.0,0.0,63,0.0
4588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.LocalRangeSliceRunnable,0.0,0.0,63,0.0
4589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.LocalReadRunnable,0.0,0.0,63,0.0
4590,13.0,0.0,6.0,0.0,0.0,27.0,0.0,23.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.MigrationManager,0.0,0.0,63,0.0
4591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.MigrationTask,0.0,0.0,63,0.0
4592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.PendingRangeCalculatorService,0.0,0.0,63,0.0
4593,7.0,0.0,1.0,0.0,0.0,12.0,0.0,16.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.RangeSliceResponseResolver,0.0,0.0,63,0.0
4594,3.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.RangeSliceResponseResolver.RowIterator,0.0,0.0,63,0.0
4595,8.0,0.0,1.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.RangeSliceVerbHandler,0.0,0.0,63,0.0
4596,13.0,0.0,3.0,0.0,0.0,24.0,0.0,30.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.ReadCallback,0.0,0.0,63,0.0
4597,5.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.ReadCallback.AsyncRepairRunner,0.0,0.0,63,0.0
4598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.Reducer,0.0,0.0,63,0.0
4599,4.0,0.0,2.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.RepairCallback,0.0,0.0,63,0.0
4600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.RepairFuture,0.0,0.0,63,0.0
4601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.RepairRunner,0.0,0.0,63,0.0
4602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.RepairSession,0.0,0.0,63,0.0
4603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.RowDataResolver,0.0,0.0,63,0.0
4604,4.0,0.0,3.0,0.0,0.0,9.0,0.0,17.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.RowDigestResolver,0.0,0.0,63,0.0
4605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.RowIterator,0.0,0.0,63,0.0
4606,6.0,0.0,3.0,0.0,0.0,13.0,0.0,20.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.RowRepairResolver,0.0,0.0,63,0.0
4607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.RowResolverTest,0.0,0.0,63,0.0
4608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.SerializationsTest,0.0,0.0,63,0.0
4609,4.0,0.0,1.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.SocketSessionManagementService,0.0,0.0,63,0.0
4610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.SpeculateAlwaysExecutor,0.0,0.0,63,0.0
4611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.SpeculatingReadExecutor,0.0,0.0,63,0.0
4612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.SpeculativeReadExecutor,0.0,0.0,63,0.0
4613,2.0,0.0,6.0,0.0,0.0,17.0,0.0,31.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.StorageLoadBalancer,0.0,0.0,63,0.0
4614,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.StorageLoadBalancer.LoadBalancer,0.0,0.0,63,0.0
4615,23.0,0.0,2.0,0.0,0.0,76.0,0.0,136.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.StorageProxy,0.0,0.0,63,0.0
4616,3.0,0.0,1.0,4.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.StorageProxy.DroppableRunnable,0.0,0.0,63,0.0
4617,3.0,1.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.StorageProxy.LocalReadRunnable,0.0,0.0,63,0.0
4618,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.StorageProxy.WritePerformer,0.0,0.0,63,0.0
4619,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.StorageProxyMBean,0.0,0.0,63,0.0
4620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.StorageProxyTest,0.0,0.0,63,0.0
4621,87.0,0.0,23.0,0.0,0.0,226.0,0.0,362.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.StorageService,0.0,0.0,63,0.0
4622,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.StorageService.Verb,0.0,0.0,63,0.0
4623,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.StorageServiceMBean,0.0,0.0,63,0.0
4624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.TreePair,0.0,0.0,63,0.0
4625,4.0,0.0,2.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.TruncateResponseHandler,0.0,0.0,63,0.0
4626,3.0,0.0,5.0,0.0,0.0,11.0,0.0,21.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.WriteResponseHandler,0.0,0.0,63,0.0
4627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.pager.RangeNamesQueryPager,0.0,0.0,63,0.0
4628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.pager.RangeSliceQueryPager,0.0,0.0,63,0.0
4629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.pager.SinglePartitionPager,0.0,0.0,63,0.0
4630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.pager.SliceQueryPager,0.0,0.0,63,0.0
4631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.paxos.PrepareCallback,0.0,0.0,63,0.0
4632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.service.paxos.ProposeCallback,0.0,0.0,63,0.0
4633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.BootstrapTest,0.0,0.0,63,0.0
4634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.ConnectionHandler,0.0,0.0,63,0.0
4635,9.0,1.0,1.0,1.0,0.0,16.0,0.0,17.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.FileStreamTask,0.0,0.0,63,0.0
4636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.IncomingMessageHandler,0.0,0.0,63,0.0
4637,4.0,0.0,1.0,1.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.IncomingStreamReader,0.0,0.0,63,0.0
4638,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.OperationType,0.0,0.0,63,0.0
4639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.OutgoingMessageHandler,0.0,0.0,63,0.0
4640,5.0,0.0,2.0,0.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.PendingFile,0.0,0.0,63,0.0
4641,5.0,0.0,1.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.PendingFile.PendingFileSerializer,0.0,0.0,63,0.0
4642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.ProgressEvent,0.0,0.0,63,0.0
4643,4.0,0.0,1.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.ReplicationFinishedVerbHandler,0.0,0.0,63,0.0
4644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.SerializationsTest,0.0,0.0,63,0.0
4645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.SessionPreparedEvent,0.0,0.0,63,0.0
4646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.StreamEventHandler,0.0,0.0,63,0.0
4647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.StreamException,0.0,0.0,63,0.0
4648,6.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.StreamHeader,0.0,0.0,63,0.0
4649,2.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.StreamHeader.StreamHeaderSerializer,0.0,0.0,63,0.0
4650,10.0,0.0,2.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.StreamIn,0.0,0.0,63,0.0
4651,7.0,0.0,1.0,0.0,0.0,20.0,0.0,30.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.StreamInSession,0.0,0.0,63,0.0
4652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.StreamManagerMBean,0.0,0.0,63,0.0
4653,7.0,0.0,1.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.StreamOut,0.0,0.0,63,0.0
4654,3.0,0.0,1.0,0.0,0.0,21.0,0.0,30.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.StreamOutSession,0.0,0.0,63,0.0
4655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.StreamReceiveTask,0.0,0.0,63,0.0
4656,8.0,0.0,1.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.StreamReply,0.0,0.0,63,0.0
4657,3.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.StreamReply.FileStatusSerializer,0.0,0.0,63,0.0
4658,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.StreamReply.Status,0.0,0.0,63,0.0
4659,2.0,0.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.StreamReplyVerbHandler,0.0,0.0,63,0.0
4660,8.0,0.0,1.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.StreamRequestMessage,0.0,0.0,63,0.0
4661,7.0,0.0,1.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.StreamRequestMessage.StreamRequestMessageSerializer,0.0,0.0,63,0.0
4662,2.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.StreamRequestVerbHandler,0.0,0.0,63,0.0
4663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.StreamResultFuture,0.0,0.0,63,0.0
4664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.StreamTransferTask,0.0,0.0,63,0.0
4665,1.0,0.0,4.0,0.0,0.0,6.0,0.0,13.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.StreamingService,0.0,0.0,63,0.0
4666,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.StreamingServiceMBean,0.0,0.0,63,0.0
4667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.StreamingTransferTest,0.0,0.0,63,0.0
4668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.compress.CompressedFileStreamTask,0.0,0.0,63,0.0
4669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.compress.CompressedInputStream,0.0,0.0,63,0.0
4670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.compress.CompressedStreamReader,0.0,0.0,63,0.0
4671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.compress.CompressedStreamWriter,0.0,0.0,63,0.0
4672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.management.StreamEventJMXNotifier,0.0,0.0,63,0.0
4673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.messages.<name>Serializer,0.0,0.0,63,0.0
4674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.messages.CompleteMessage,0.0,0.0,63,0.0
4675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.messages.FileMessage,0.0,0.0,63,0.0
4676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.messages.PrepareMessage,0.0,0.0,63,0.0
4677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.messages.ReceivedMessage,0.0,0.0,63,0.0
4678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.messages.RetryMessage,0.0,0.0,63,0.0
4679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.messages.SessionFailedMessage,0.0,0.0,63,0.0
4680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.streaming.messages.StreamMessage,0.0,0.0,63,0.0
4681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.stress.Consumer,0.0,0.0,63,0.0
4682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.stress.SSLTransportFactory,0.0,0.0,63,0.0
4683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.stress.StressAction,0.0,0.0,63,0.0
4684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.stress.operations.CQLOperation,0.0,0.0,63,0.0
4685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.stress.operations.CounterAdder,0.0,0.0,63,0.0
4686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.stress.operations.CounterGetter,0.0,0.0,63,0.0
4687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.stress.operations.CqlCounterAdder,0.0,0.0,63,0.0
4688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.stress.operations.CqlCounterGetter,0.0,0.0,63,0.0
4689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.stress.operations.CqlIndexedRangeSlicer,0.0,0.0,63,0.0
4690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.stress.operations.CqlInserter,0.0,0.0,63,0.0
4691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.stress.operations.CqlMultiGetter,0.0,0.0,63,0.0
4692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.stress.operations.CqlRangeSlicer,0.0,0.0,63,0.0
4693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.stress.operations.CqlReader,0.0,0.0,63,0.0
4694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.stress.operations.IndexedRangeSlicer,0.0,0.0,63,0.0
4695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.stress.operations.Inserter,0.0,0.0,63,0.0
4696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.stress.operations.MultiGetter,0.0,0.0,63,0.0
4697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.stress.operations.RangeSlicer,0.0,0.0,63,0.0
4698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.stress.operations.Reader,0.0,0.0,63,0.0
4699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.stress.server.StressThread,0.0,0.0,63,0.0
4700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.stress.util.CassandraClient,0.0,0.0,63,0.0
4701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.thrift.<name>AsyncProcessor,0.0,0.0,63,0.0
4702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.thrift.<name>Processor,0.0,0.0,63,0.0
4703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.thrift.<name>add,0.0,0.0,63,0.0
4704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.thrift.<name>atomic_batch_mutate,0.0,0.0,63,0.0
4705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.thrift.<name>batch_mutate,0.0,0.0,63,0.0
4706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.thrift.<name>cas,0.0,0.0,63,0.0
4707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.thrift.<name>describe_cluster_name,0.0,0.0,63,0.0
4708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.thrift.<name>describe_keyspace,0.0,0.0,63,0.0
4709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.thrift.<name>describe_keyspaces,0.0,0.0,63,0.0
4710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.apache.cassandra.thrift.<name>describe_partitioner,0.0,0.0,63,0.0
